<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ARW,20190704,71.13,71.13,71.13,71.13,0
ASA,20190704,11.42,11.42,11.42,11.42,0
ASB,20190704,21.23,21.23,21.23,21.23,0
ASB-C,20190704,26.0156,26.0156,26.0156,26.0156,0
ASB-D,20190704,25.29,25.29,25.29,25.29,0
ASB-E,20190704,25.71,25.71,25.71,25.71,0
ASC,20190704,8.34,8.34,8.34,8.34,0
ASG,20190704,5.94,5.94,5.94,5.94,0
ASGN,20190704,59.42,59.42,59.42,59.42,0
ASH,20190704,79.53,79.53,79.53,79.53,0
ASIX,20190704,25.01,25.01,25.01,25.01,0
ASPN,20190704,6.95,6.95,6.95,6.95,0
ASR,20190704,163.38,163.38,163.38,163.38,0
ASX,20190704,4.18,4.18,4.18,4.18,0
AT,20190704,2.41,2.41,2.41,2.41,0
ATEN,20190704,7.01,7.01,7.01,7.01,0
ATGE,20190704,45.52,45.52,45.52,45.52,0
ATH,20190704,43.69,43.69,43.69,43.69,0
ATH-A,20190704,26.45,26.45,26.45,26.45,0
ATHM,20190704,87.39,87.39,87.39,87.39,0
ATI,20190704,25.27,25.27,25.27,25.27,0
ATKR,20190704,25.93,25.93,25.93,25.93,0
ATO,20190704,107.32,107.32,107.32,107.32,0
ATR,20190704,125.92,125.92,125.92,125.92,0
ATTO,20190704,2.45,2.45,2.45,2.45,0
ATUS,20190704,24.78,24.78,24.78,24.78,0
ATV,20190704,20.0868,20.0868,20.0868,20.0868,0
AU,20190704,17.79,17.79,17.79,17.79,0
AUY,20190704,2.57,2.57,2.57,2.57,0
AVA,20190704,44.83,44.83,44.83,44.83,0
AVAL,20190704,7.89,7.89,7.89,7.89,0
AVB,20190704,209.33,209.33,209.33,209.33,0
AVD,20190704,15.47,15.47,15.47,15.47,0
AVH,20190704,3.89,3.89,3.89,3.89,0
AVK,20190704,15.11,15.11,15.11,15.11,0
AVLR,20190704,79.46,79.46,79.46,79.46,0
AVNS,20190704,43.52,43.52,43.52,43.52,0
AVP,20190704,3.9,3.9,3.9,3.9,0
AVT-A,20190704,65.7687,65.7687,65.7687,65.7687,0
AVTR,20190704,18.94,18.94,18.94,18.94,0
AVX,20190704,16.47,16.47,16.47,16.47,0
AVY,20190704,120.15,120.15,120.15,120.15,0
AVYA,20190704,11.4,11.4,11.4,11.4,0
AWF,20190704,11.88,11.88,11.88,11.88,0
AWI,20190704,100.12,100.12,100.12,100.12,0
AWK,20190704,118.43,118.43,118.43,118.43,0
AWP,20190704,6.31,6.31,6.31,6.31,0
AWR,20190704,75.82,75.82,75.82,75.82,0
AX,20190704,26.47,26.47,26.47,26.47,0
AXE,20190704,59.47,59.47,59.47,59.47,0
AXL,20190704,11.91,11.91,11.91,11.91,0
AXO,20190704,25.79,25.79,25.79,25.79,0
AXP,20190704,125.86,125.86,125.86,125.86,0
AXR,20190704,6.4,6.4,6.4,6.4,0
AXS,20190704,60.76,60.76,60.76,60.76,0
AXS-D,20190704,24.8,24.8,24.8,24.8,0
AXS-E,20190704,25.06,25.06,25.06,25.06,0
AXTA,20190704,30.43,30.43,30.43,30.43,0
AYI,20190704,135.17,135.17,135.17,135.17,0
AYR,20190704,21.02,21.02,21.02,21.02,0
AYX,20190704,115.31,115.31,115.31,115.31,0
AZN,20190704,41.99,41.99,41.99,41.99,0
AZO,20190704,1130.38,1130.38,1130.38,1130.38,0
AZRE,20190704,10.42,10.42,10.42,10.42,0
AZUL,20190704,33.85,33.85,33.85,33.85,0
AZZ,20190704,45.42,45.42,45.42,45.42,0
B,20190704,56.21,56.21,56.21,56.21,0
BA,20190704,354.47,354.47,354.47,354.47,0
BABA,20190704,174.67,174.67,174.67,174.67,0
BAC,20190704,29.05,29.05,29.05,29.05,0
BAC-A,20190704,26.42,26.42,26.42,26.42,0
BAC-B,20190704,26.85,26.85,26.85,26.85,0
BAC-C,20190704,26.28,26.28,26.28,26.28,0
BAC-E,20190704,22.4781,22.4781,22.4781,22.4781,0
BAC-K,20190704,26.24,26.24,26.24,26.24,0
BAC-L,20190704,1381,1381,1381,1381,0
BAC-M,20190704,25.15,25.15,25.15,25.15,0
BAC-Y,20190704,25.61,25.61,25.61,25.61,0
BAF,20190704,14.17,14.17,14.17,14.17,0
BAH,20190704,67.51,67.51,67.51,67.51,0
BAM,20190704,48.91,48.91,48.91,48.91,0
BAN-D,20190704,25.8901,25.8901,25.8901,25.8901,0
BAN-E,20190704,26.37,26.37,26.37,26.37,0
BANC,20190704,13.89,13.89,13.89,13.89,0
BAP,20190704,234.77,234.77,234.77,234.77,0
BAX,20190704,82.07,82.07,82.07,82.07,0
BB,20190704,7.53,7.53,7.53,7.53,0
BBAR,20190704,11.97,11.97,11.97,11.97,0
BBD,20190704,9.84,9.84,9.84,9.84,0
BBDC,20190704,9.84,9.84,9.84,9.84,0
BBDO,20190704,8.64,8.64,8.64,8.64,0
BBF,20190704,14.61,14.61,14.61,14.61,0
BBK,20190704,15,15,15,15,0
BBL,20190704,51.7,51.7,51.7,51.7,0
BBN,20190704,23.75,23.75,23.75,23.75,0
BBU,20190704,39.1,39.1,39.1,39.1,0
BBVA,20190704,5.62,5.62,5.62,5.62,0
BBW,20190704,5.63,5.63,5.63,5.63,0
BBX,20190704,4.55,4.55,4.55,4.55,0
BBY,20190704,71.97,71.97,71.97,71.97,0
BC,20190704,45.97,45.97,45.97,45.97,0
BC-A,20190704,26.1,26.1,26.1,26.1,0
BC-B,20190704,26.05,26.05,26.05,26.05,0
BC-C,20190704,26.14,26.14,26.14,26.14,0
BCC,20190704,28.23,28.23,28.23,28.23,0
BCE,20190704,46.29,46.29,46.29,46.29,0
BCEI,20190704,20.01,20.01,20.01,20.01,0
BCH,20190704,29.35,29.35,29.35,29.35,0
BCO,20190704,84.75,84.75,84.75,84.75,0
BCRH,20190704,6.42,6.42,6.42,6.42,0
BCS,20190704,7.75,7.75,7.75,7.75,0
BCSF,20190704,18.34,18.34,18.34,18.34,0
BCX,20190704,8.11,8.11,8.11,8.11,0
BDC,20190704,55.56,55.56,55.56,55.56,0
BDJ,20190704,8.92,8.92,8.92,8.92,0
BDN,20190704,14.55,14.55,14.55,14.55,0
BDX,20190704,255.24,255.24,255.24,255.24,0
BDXA,20190704,62.86,62.86,62.86,62.86,0
BE,20190704,12.41,12.41,12.41,12.41,0
BEDU,20190704,10.2,10.2,10.2,10.2,0
BEN,20190704,35.25,35.25,35.25,35.25,0
BEP,20190704,35.99,35.99,35.99,35.99,0
BERY,20190704,54.21,54.21,54.21,54.21,0
BEST,20190704,5.49,5.49,5.49,5.49,0
BF.A,20190704,56.53,56.53,56.53,56.53,0
BF.B,20190704,57.33,57.33,57.33,57.33,0
BFAM,20190704,154.83,154.83,154.83,154.83,0
BFK,20190704,13.92,13.92,13.92,13.92,0
BFO,20190704,14.41,14.41,14.41,14.41,0
BFS,20190704,56.84,56.84,56.84,56.84,0
BFS-D,20190704,24.5236,24.5236,24.5236,24.5236,0
BFY,20190704,14.15,14.15,14.15,14.15,0
BFZ,20190704,13.25,13.25,13.25,13.25,0
BG,20190704,56.73,56.73,56.73,56.73,0
BGB,20190704,14.66,14.66,14.66,14.66,0
BGG,20190704,10.01,10.01,10.01,10.01,0
BGH,20190704,18.1,18.1,18.1,18.1,0
BGIO,20190704,9.54,9.54,9.54,9.54,0
BGR,20190704,11.78,11.78,11.78,11.78,0
BGS,20190704,20.8,20.8,20.8,20.8,0
BGT,20190704,12.45,12.45,12.45,12.45,0
BGX,20190704,15.78,15.78,15.78,15.78,0
BGY,20190704,5.59,5.59,5.59,5.59,0
BH,20190704,100.64,100.64,100.64,100.64,0
BH.A,20190704,508.01,508.01,508.01,508.01,0
BHC,20190704,25.66,25.66,25.66,25.66,0
BHE,20190704,25.1,25.1,25.1,25.1,0
BHK,20190704,14.17,14.17,14.17,14.17,0
BHLB,20190704,30.73,30.73,30.73,30.73,0
BHP,20190704,58.93,58.93,58.93,58.93,0
BHR,20190704,9.47,9.47,9.47,9.47,0
BHR-B,20190704,18.36,18.36,18.36,18.36,0
BHR-D,20190704,25.05,25.05,25.05,25.05,0
BHV,20190704,16.63,16.63,16.63,16.63,0
BHVN,20190704,44.58,44.58,44.58,44.58,0
BIF,20190704,11.3,11.3,11.3,11.3,0
BIG,20190704,27.1,27.1,27.1,27.1,0
BIO,20190704,319.17,319.17,319.17,319.17,0
BIO.B,20190704,315,315,315,315,0
BIP,20190704,43.87,43.87,43.87,43.87,0
BIT,20190704,17.51,17.51,17.51,17.51,0
BITA,20190704,10.59,10.59,10.59,10.59,0
BJ,20190704,25.84,25.84,25.84,25.84,0
BK,20190704,44.64,44.64,44.64,44.64,0
BK-C,20190704,25.4,25.4,25.4,25.4,0
BKD,20190704,7.81,7.81,7.81,7.81,0
BKE,20190704,16.63,16.63,16.63,16.63,0
BKH,20190704,79.66,79.66,79.66,79.66,0
BKI,20190704,60.81,60.81,60.81,60.81,0
BKK,20190704,15.1,15.1,15.1,15.1,0
BKN,20190704,15,15,15,15,0
BKT,20190704,6.05,6.05,6.05,6.05,0
BKU,20190704,33.29,33.29,33.29,33.29,0
BLD,20190704,82.12,82.12,82.12,82.12,0
BLE,20190704,14.67,14.67,14.67,14.67,0
BLK,20190704,475.35,475.35,475.35,475.35,0
BLL,20190704,72.25,72.25,72.25,72.25,0
BLW,20190704,15.24,15.24,15.24,15.24,0
BLX,20190704,20.27,20.27,20.27,20.27,0
BMA,20190704,73.4,73.4,73.4,73.4,0
BME,20190704,39.05,39.05,39.05,39.05,0
BMI,20190704,59.15,59.15,59.15,59.15,0
BML-G,20190704,20.0956,20.0956,20.0956,20.0956,0
BML-H,20190704,19.51,19.51,19.51,19.51,0
BML-J,20190704,22.235,22.235,22.235,22.235,0
BML-L,20190704,21.6624,21.6624,21.6624,21.6624,0
BMO,20190704,76.61,76.61,76.61,76.61,0
BMY,20190704,46.56,46.56,46.56,46.56,0
BNED,20190704,3.24,3.24,3.24,3.24,0
BNS,20190704,54.46,54.46,54.46,54.46,0
BNY,20190704,13.52,13.52,13.52,13.52,0
BOE,20190704,10.7,10.7,10.7,10.7,0
BOH,20190704,82.16,82.16,82.16,82.16,0
BOOT,20190704,34.52,34.52,34.52,34.52,0
BOX,20190704,17.59,17.59,17.59,17.59,0
BP,20190704,41.36,41.36,41.36,41.36,0
BPMP,20190704,15.29,15.29,15.29,15.29,0
BPT,20190704,14.61,14.61,14.61,14.61,0
BQH,20190704,14.6399,14.6399,14.6399,14.6399,0
BR,20190704,131.85,131.85,131.85,131.85,0
BRC,20190704,48.92,48.92,48.92,48.92,0
BRFS,20190704,8.56,8.56,8.56,8.56,0
BRK.A,20190704,322900,322900,322900,322900,0
BRK.B,20190704,215.16,215.16,215.16,215.16,0
BRO,20190704,34.73,34.73,34.73,34.73,0
BRP.U,20190704,9.99,9.99,9.99,9.99,0
BRP.W,20190704,0.5,0.5,0.5,0.5,0
BRPM,20190704,9.75,9.75,9.75,9.75,0
BRT,20190704,12.9,12.9,12.9,12.9,0
BRX,20190704,18.09,18.09,18.09,18.09,0
BSA,20190704,24.5,24.5,24.5,24.5,0
BSAC,20190704,30.18,30.18,30.18,30.18,0
BSBR,20190704,12.06,12.06,12.06,12.06,0
BSD,20190704,14.14,14.14,14.14,14.14,0
BSE,20190704,13.32,13.32,13.32,13.32,0
BSIG,20190704,11.84,11.84,11.84,11.84,0
BSL,20190704,17.08,17.08,17.08,17.08,0
BSM,20190704,15.27,15.27,15.27,15.27,0
BSMX,20190704,7.76,7.76,7.76,7.76,0
BST,20190704,32.99,32.99,32.99,32.99,0
BSTZ,20190704,21.7,21.7,21.7,21.7,0
BSX,20190704,42.63,42.63,42.63,42.63,0
BTA,20190704,12.68,12.68,12.68,12.68,0
BTE,20190704,1.48,1.48,1.48,1.48,0
BTI,20190704,37.37,37.37,37.37,37.37,0
BTO,20190704,32.4818,32.4818,32.4818,32.4818,0
BTT,20190704,23.25,23.25,23.25,23.25,0
BTU,20190704,22.98,22.98,22.98,22.98,0
BTZ,20190704,13.13,13.13,13.13,13.13,0
BUD,20190704,93.93,93.93,93.93,93.93,0
BUI,20190704,22.36,22.36,22.36,22.36,0
BURL,20190704,173.27,173.27,173.27,173.27,0
BV,20190704,18.74,18.74,18.74,18.74,0
BVN,20190704,16.53,16.53,16.53,16.53,0
BW,20190704,3.126,3.126,3.126,3.126,0
BWA,20190704,40.69,40.69,40.69,40.69,0
BWG,20190704,11.72,11.72,11.72,11.72,0
BWXT,20190704,52.1,52.1,52.1,52.1,0
BX,20190704,47.48,47.48,47.48,47.48,0
BXC,20190704,18.67,18.67,18.67,18.67,0
BXG,20190704,11.75,11.75,11.75,11.75,0
BXMT,20190704,35.59,35.59,35.59,35.59,0
BXMX,20190704,13.34,13.34,13.34,13.34,0
BXP,20190704,133.04,133.04,133.04,133.04,0
BXP-B,20190704,25.25,25.25,25.25,25.25,0
BXS,20190704,28.69,28.69,28.69,28.69,0
BY,20190704,19.38,19.38,19.38,19.38,0
BYD,20190704,27.89,27.89,27.89,27.89,0
BYM,20190704,13.8,13.8,13.8,13.8,0
BZH,20190704,10.06,10.06,10.06,10.06,0
BZM,20190704,14.9,14.9,14.9,14.9,0
C,20190704,70.85,70.85,70.85,70.85,0
C-J,20190704,27.95,27.95,27.95,27.95,0
C-K,20190704,27.81,27.81,27.81,27.81,0
C-N,20190704,27.95,27.95,27.95,27.95,0
C-S,20190704,26.47,26.47,26.47,26.47,0
CAAP,20190704,8.32,8.32,8.32,8.32,0
CABO,20190704,1203.85,1203.85,1203.85,1203.85,0
CACI,20190704,214.29,214.29,214.29,214.29,0
CADE,20190704,19.89,19.89,19.89,19.89,0
CAE,20190704,27.73,27.73,27.73,27.73,0
CAF,20190704,22.3,22.3,22.3,22.3,0
CAG,20190704,28.26,28.26,28.26,28.26,0
CAH,20190704,48,48,48,48,0
CAI,20190704,24.27,24.27,24.27,24.27,0
CAI-A,20190704,25.2718,25.2718,25.2718,25.2718,0
CAI-B,20190704,25.15,25.15,25.15,25.15,0
CAJ,20190704,29.74,29.74,29.74,29.74,0
CAL,20190704,19.24,19.24,19.24,19.24,0
CALX,20190704,6.67,6.67,6.67,6.67,0
CANG,20190704,6.77,6.77,6.77,6.77,0
CAPL,20190704,15.98,15.98,15.98,15.98,0
CARS,20190704,21.16,21.16,21.16,21.16,0
CAT,20190704,135.59,135.59,135.59,135.59,0
CATO,20190704,12.36,12.36,12.36,12.36,0
CB,20190704,150.25,150.25,150.25,150.25,0
CBB,20190704,4.81,4.81,4.81,4.81,0
CBB-B,20190704,37.1362,37.1362,37.1362,37.1362,0
CBD,20190704,23.9,23.9,23.9,23.9,0
CBH,20190704,9.39,9.39,9.39,9.39,0
CBL,20190704,1.03,1.03,1.03,1.03,0
CBL-D,20190704,8.04,8.04,8.04,8.04,0
CBL-E,20190704,7.8,7.8,7.8,7.8,0
CBPX,20190704,26.08,26.08,26.08,26.08,0
CBRE,20190704,52.95,52.95,52.95,52.95,0
CBT,20190704,47.74,47.74,47.74,47.74,0
CBU,20190704,65.43,65.43,65.43,65.43,0
CBZ,20190704,19.9,19.9,19.9,19.9,0
CC,20190704,21.53,21.53,21.53,21.53,0
CCC,20190704,15.49,15.49,15.49,15.49,0
CCEP,20190704,57.89,57.89,57.89,57.89,0
CCH,20190704,10.1,10.1,10.1,10.1,0
CCH.U,20190704,10.68,10.68,10.68,10.68,0
CCH.W,20190704,1.3,1.3,1.3,1.3,0
CCI,20190704,134.52,134.52,134.52,134.52,0
CCI-A,20190704,1231.875,1231.875,1231.875,1231.875,0
CCJ,20190704,10.79,10.79,10.79,10.79,0
CCK,20190704,63.09,63.09,63.09,63.09,0
CCL,20190704,46.18,46.18,46.18,46.18,0
CCM,20190704,2.4,2.4,2.4,2.4,0
CCO,20190704,4.71,4.71,4.71,4.71,0
CCR,20190704,16.08,16.08,16.08,16.08,0
CCS,20190704,27.18,27.18,27.18,27.18,0
CCU,20190704,28.15,28.15,28.15,28.15,0
CCX.U,20190704,10.19,10.19,10.19,10.19,0
CCZ,20190704,54.7706,54.7706,54.7706,54.7706,0
CDAY,20190704,51.86,51.86,51.86,51.86,0
CDE,20190704,4.25,4.25,4.25,4.25,0
CDR,20190704,2.57,2.57,2.57,2.57,0
CDR-B,20190704,24.7,24.7,24.7,24.7,0
CDR-C,20190704,22.01,22.01,22.01,22.01,0
CE,20190704,106.83,106.83,106.83,106.83,0
CEA,20190704,30.24,30.24,30.24,30.24,0
CEE,20190704,27.576,27.576,27.576,27.576,0
CEIX,20190704,25.7,25.7,25.7,25.7,0
CEL,20190704,2.77,2.77,2.77,2.77,0
CELP,20190704,7.33,7.33,7.33,7.33,0
CEM,20190704,12.15,12.15,12.15,12.15,0
CEN,20190704,8.04,8.04,8.04,8.04,0
CEO,20190704,172.94,172.94,172.94,172.94,0
CEPU,20190704,9.22,9.22,9.22,9.22,0
CEQP,20190704,36.51,36.51,36.51,36.51,0
CF,20190704,46.64,46.64,46.64,46.64,0
CFG,20190704,35.51,35.51,35.51,35.51,0
CFG-D,20190704,26.81,26.81,26.81,26.81,0
CFR,20190704,93.41,93.41,93.41,93.41,0
CFR-A,20190704,26.2,26.2,26.2,26.2,0
CFX,20190704,27.2,27.2,27.2,27.2,0
CFXA,20190704,122.96,122.96,122.96,122.96,0
CGA,20190704,5.38,5.38,5.38,5.38,0
CGC,20190704,41.06,41.06,41.06,41.06,0
